OID_,value
680,3.403280864640505
681,5.467290911707495
682,7.064396463772827
683,8.565666021360251
684,8.650089967209579
685,2.805244286928104
686,1.904371153473030
687,2.455901887010024
688,1.889698748641154
689,1.969938095414102
690,1.418439179130388
691,2.304632694241317
692,2.146672372130200
693,2.811553346581482
694,3.190631668256281
695,3.844844472513993
696,4.932656316254220
697,4.556742807959807
698,3.896475422031740
699,4.278555344957790
700,3.657493857776417
701,3.716304489846459
702,3.959187885056730
703,6.307301518014246
704,6.114073008144192
705,6.716524522867582
706,2.318184014218037
707,2.237936426199019
708,1.631675944782819
709,4.800679270397215
710,3.462438876859868
711,1.835380483289799
712,1.323204267112647
713,1.290878759690635
714,1.221843948155952
715,2.741343541509087
716,3.960428891168540
717,5.039632388052230
718,4.020325927885579
719,3.122368872784411
720,3.227112362000150
721,2.304982290219733
722,3.214298878006869
723,4.974906042579136
724,4.318896664854359
725,4.039024460686943
726,5.185549803671128
727,6.227680826888362
728,4.747538635371876
729,3.104683531403127
730,5.402615624096466
731,4.138350793595543
732,3.452813565318558
733,5.469134322915440
734,5.246928217604913
735,2.274401964716434
736,2.908626740031384
737,7.074361896019906
738,3.197060272859321
739,0.106898778118193
740,0.786105512627271
741,0.001716521539593
742,0.000000000000000
743,0.000000000000000
744,0.544637121445464
745,4.290357941268555
746,6.292152952364162
747,4.338135910281675
748,2.553128081976490
749,3.300856622548253
750,4.419266398287149
751,2.944314649547725
752,2.242004571076497
753,3.624409232585077
754,2.787159305285004
755,3.138960292591042
756,3.819375006243536
757,6.272346640224842
758,4.427870584421210
759,3.736708752888298
760,4.273371869479030
761,3.953082740255296
762,4.262944866371401
763,4.904230914790841
764,4.921587780272669
765,4.109387814289661
766,5.231698888518355
767,6.444081674397609
768,6.131254815519065
769,5.971286116606172
770,3.474840392497170
771,4.723419673199469
772,3.181647557602607
773,3.765568033427928
774,3.626704823805802
775,3.956301229403299
776,4.358768623799191
777,5.312346923516284
778,4.977214698405827
779,3.070432876426868
780,3.870027775273604
781,3.664762155317207
782,4.400782960318803
783,6.283647549090496
784,4.351966318181335
785,3.142605501475221
786,5.230085802996034
787,4.407203133437131
788,5.196927549091902
789,3.750836904202573
790,5.844837337732314
791,3.792242986108192
792,4.984994131027622
793,3.200800280579750
794,5.447980519397037
795,4.762648479336274
796,4.163905297132098
797,5.227867574221537
798,6.735035350062859
799,2.787980537395925
800,2.229221461066865
801,2.554743737858886
802,1.772038649173283
803,2.702906157205101
804,5.441916104077419
805,6.718638626072795
806,4.884570355143616
807,4.075765382717639
808,4.866106146830137
809,6.218361143022773
810,5.996026938562007
811,4.905898107215759
812,3.610169236493462
813,3.490516044747304
814,3.199740008392839
815,1.903548685765332
816,2.675051941098095
817,5.431446271581081
818,5.496220759390035
819,10.055542209130868
820,2.371798896827386
821,3.121184720904294
822,1.540761016521548
823,2.959716801589821
824,3.681793851010937
825,3.719606616698646
826,1.760289364577147
827,1.843878232983544
828,1.637491785866372
829,2.392773028812371
830,2.904737023171037
831,2.623870612642563
832,5.184718224336394
833,4.190976610516799
834,4.881922365111460
835,3.924843105021863
836,4.329288959544264
837,5.685676941100287
838,7.004425539635123
839,4.959263323039260
840,4.599832593956412
841,3.904503723839297
842,2.270784481866832
843,3.314114781863549
844,2.769984115846456
845,2.298985843272769
846,3.463244642185813
847,4.712567032082005
848,5.344792823855054
849,5.003758303382819
850,6.532511841272936
851,11.173946116777021
852,1.877766323962801
853,0.000000000000000
854,0.000000000000000
855,0.000000000000000
856,0.000000000000000
857,1.080758782966500
858,4.983828848633921
859,6.344344854820513
860,3.064348519615390
861,1.215408901779858
862,2.412456249236130
863,2.176469823126406
864,3.219566903241416
865,3.228917413740420
866,2.890016010688507
867,3.198292122605970
868,2.819579766888635
869,2.505440166658339
870,3.696993952836186
871,5.907176086446273
872,5.136132200412891
873,3.980024412418167
874,4.310431273188443
875,4.713805811370126
876,3.613647710915437
877,4.238176224753259
878,4.699797154897272
879,4.113488032975615
880,4.017928535118699
881,4.803213062093535
882,2.527531197020676
883,3.315993899363095
884,3.853790732977148
885,6.657383990419266
886,3.714340069331231
887,2.725372225703562
888,2.601900019463810
889,5.774057122413071
890,4.122348426019447
891,4.950680282295629
892,4.878594208974392
893,2.845226356102263
894,5.333703930982774
895,4.173117742873726
896,4.062281251665858
897,6.970042651190478
898,4.748975206166506
899,4.949541944791293
900,3.962790364289987
901,6.750612041447310
902,4.121613238445095
903,4.939024911536011
904,2.695236457802821
905,6.296407503459383
906,2.903967954985359
907,4.516959267610221
908,5.893093572381668
909,4.479735114885603
910,3.582039229921066
911,3.946143854628588
912,5.249077267068274
913,3.263006277163240
914,6.333170682088719
915,3.592940366649708
916,2.529734424479744
917,5.172480089441712
918,5.977849050789141
919,6.657506943731705
920,5.343625157555908
921,4.964615464313634
922,5.644864856320265
923,4.702909958403827
924,3.405037590325084
925,4.202462352374025
926,3.547114494556374
927,3.178742105366863
928,3.184590072809334
929,3.479958613335470
930,4.372817501786671
931,3.899468361673983
932,2.679977483041971
933,5.462127793799426
934,4.321079649058556
935,2.434053775451589
936,1.867574066142827
937,0.958218332982677
938,5.579546646057118
939,2.381159171848766
940,1.459137756322675
941,1.101400484108594
942,2.397543388048258
943,3.133430174497123
944,3.397870443065274
945,6.052651168101797
946,2.869729850869216
947,2.885159307800776
948,3.058968116049121
949,2.947244492085542
950,4.826664543688089
951,4.815454650812084
952,5.373151918544489
953,4.912093499127557
954,4.507965578443040
955,3.721574825453844
956,3.755092175915890
957,2.569087621249956
958,1.903441210441730
959,2.177738393673022
960,4.076376388951570
961,4.905655604622821
962,5.820420937760892
963,3.681353025989138
964,5.394082817961188
965,6.142287171732598
966,15.494433544811404
967,3.956468007917627
968,0.000000000000000
969,0.000000000000000
970,0.000000000000000
971,3.394616569003459
972,4.286812124677178
973,4.417774654431819
974,3.372851167090083
975,3.502324294750048
976,2.809926802237682
977,1.761078679901919
978,3.880863417906746
979,4.039351955795772
980,4.518878021660981
981,2.898491384145712
982,2.507945482673890
983,3.178742114029129
984,5.616025637384102
985,5.777254280031606
986,4.650271714455531
987,4.034923932389407
988,4.806614967282203
989,4.405311247881717
990,4.078360909099811
991,5.832715849337335
992,4.968307420147331
993,4.661402223431939
994,5.325607375022680
995,4.204164511914068
996,4.070864921725745
997,3.139974370434443
998,3.581505457835211
999,6.666385796037100
1000,2.932364183615018
1001,3.866341062637764
1002,6.955025368598914
1003,8.072866417905857
1004,2.632796788813746
1005,4.846871796982515
1006,3.805967774899569
1007,3.456658619704131
1008,4.376154405641723
1009,4.401955503970388
1010,4.358002420888637
1011,6.192589237100113
1012,3.852480133228442
1013,5.381865752197052
1014,5.141931008302626
1015,3.901518615729669
1016,3.450534619055817
1017,4.280964613631109
1018,4.924459607285614
1019,2.615347382003460
1020,4.703464382660020
1021,6.757508156601996
1022,7.636442938581048
1023,8.310251897078487
1024,6.753669827519091
1025,7.078008716081666
1026,6.704753966479977
1027,3.466428965658825
1028,10.114326481175668
1029,7.599657136676222
1030,2.666770333807694
1031,3.205000274785663
1032,5.965475681950060
1033,6.405495012069451
1034,6.383257262847000
1035,4.568103295038728
1036,3.559127614614280
1037,3.533365394004900
1038,3.239869032454738
1039,3.174729820560005
1040,3.793950811595652
1041,3.779896843322441
1042,5.128285542130469
1043,4.643816632589255
1044,5.185369447131470
1045,4.070798424236913
1046,4.135528647724321
1047,3.227970899237403
1048,2.012883152970223
1049,3.718633421409913
1050,1.914056682024653
1051,0.610434222144677
1052,4.491750695894125
1053,2.846826690007453
1054,1.972085443489692
1055,4.047609116430926
1056,3.335002731551597
1057,3.671002306509759
1058,5.391745744795124
1059,3.270518475440958
1060,2.805683021817138
1061,2.446477479303006
1062,2.886961171190838
1063,2.658356312991065
1064,4.021816435157225
1065,3.137518795664748
1066,3.993727316532066
1067,2.504840459925955
1068,2.391275010190930
1069,2.384792350287386
1070,3.053967984515696
1071,2.650940663313368
1072,3.938791460193255
1073,4.210704770673926
1074,4.516667848227347
1075,4.848446253906276
1076,5.008880697422788
1077,3.241131733033071
1078,3.547242073095677
1079,2.900094593014684
1080,3.530425597356058
1081,15.610422218328017
1082,12.367026598883978
1083,0.417626833917704
1084,0.000000000000000
1085,1.569638631784536
1086,3.504092794594880
1087,2.331632146502244
1088,2.065151213619949
1089,2.940833363359774
1090,3.044955734492226
1091,1.992952407592308
1092,3.075671099496933
1093,3.388718483860004
1094,3.654538780373479
1095,2.270588759113760
1096,2.015767324277583
1097,2.560401631319400
1098,3.244475144622236
1099,5.248273546807470
1100,5.352196068293493
1101,5.013067097399883
1102,4.464096683570568
1103,4.711674378817467
1104,3.619941333998444
1105,4.674642628497056
1106,4.434612973441715
1107,4.766968260999369
1108,5.407439060399638
1109,5.981777926836052
1110,6.022455534101771
1111,4.040506513241462
1112,3.784985598705220
1113,5.766256409739132
1114,3.944394895971261
1115,8.518810808607039
1116,5.109373034284189
1117,5.510453939657003
1118,3.721135597328001
1119,5.808497933780449
1120,3.558358227505404
1121,4.365553465681506
1122,4.665025871337287
1123,4.000439433709664
1124,5.775021832500778
1125,6.081301991192937
1126,5.864364224321702
1127,5.339486154717969
1128,5.301005136595467
1129,4.889766260652859
1130,3.106253585961863
1131,3.254849752364521
1132,2.800481997978162
1133,7.660153734230255
1134,7.287143748524278
1135,6.989333763280337
1136,5.069262991768912
1137,6.767446008933047
1138,6.739766000824817
1139,5.737083334823794
1140,6.475761473797596
1141,2.677386766299607
1142,2.617348239921473
1143,2.306565427933547
1144,1.380340003088349
1145,1.593782594057677
1146,2.778981647906166
1147,4.191430556355045
1148,3.635076035800227
1149,2.772748408510405
1150,3.139080524444580
1151,3.276288716423817
1152,2.940249864998109
1153,4.123625938780607
1154,5.410401154747781
1155,6.076676291687524
1156,3.785588405909947
1157,2.717936932574958
1158,2.169642462559482
1159,2.300516844781670
1160,2.264281029210371
1161,2.144535506363299
1162,2.779659371648448
1163,4.866558813873459
1164,2.347683180171505
1165,1.052367540440172
1166,0.879093929878710
1167,4.723211229724045
1168,3.980417323415169
1169,2.024612009545844
1170,4.281728255565053
1171,4.880290842207612
1172,3.305071110672809
1173,1.954085698159522
1174,1.960031962720678
1175,2.080390907878823
1176,3.271464525721967
1177,4.041287639360234
1178,3.581737678278897
1179,4.169538009254369
1180,2.557439502619673
1181,3.230190522530498
1182,3.779896621756694
1183,4.392716385191307
1184,2.265018704840364
1185,2.733426025466009
1186,4.747977757808258
1187,4.399066886152418
1188,4.491653004989906
1189,4.952701606787740
1190,3.989188160966423
1191,3.413248416693770
1192,2.914416014718882
1193,3.089644678923136
1194,3.320693583155792
1195,1.617580474863644
1196,7.884467417976875
1197,17.631981828467399
1198,5.027956463629835
1199,3.446471681719072
1200,2.721309446674937
1201,3.373101586708797
1202,3.741873842828415
1203,3.859808736042506
1204,2.809649446746333
1205,3.691132240545222
1206,2.457671078688958
1207,3.210664522412117
1208,3.176090455778381
1209,2.697320420623702
1210,2.429182779858820
1211,2.727583556929058
1212,2.990665014614077
1213,5.197542913490910
1214,4.798717299257134
1215,4.848033106338015
1216,3.756042135617463
1217,4.750195974264955
1218,4.262243647135194
1219,4.797195277409629
1220,4.302593769012567
1221,4.235425767269644
1222,4.937886127037928
1223,6.985765649553608
1224,3.988753522088861
1225,4.385563500487478
1226,4.794767266560537
1227,4.634189328288330
1228,3.597728158347309
1229,5.155817227438092
1230,4.754794240216997
1231,2.771623057968100
1232,4.902490544078104
1233,4.922496598433046
1234,4.253951884573325
1235,2.936297051978352
1236,5.700602901332518
1237,4.274377396970524
1238,6.876780602971420
1239,5.106388761716731
1240,6.320551663637159
1241,6.749597343616189
1242,6.501787316273242
1243,4.418842580751517
1244,2.725979204947020
1245,5.172773020561131
1246,6.615825386717916
1247,6.338262270807338
1248,5.824737333418689
1249,5.416087657213214
1250,6.390489092206254
1251,6.605101743603448
1252,7.662896487163382
1253,6.276091846801781
1254,7.260125877116534
1255,2.693228500073449
1256,1.449537774734844
1257,2.283396798614605
1258,3.249811487765437
1259,2.129707767682917
1260,2.449536898453752
1261,4.023085370933748
1262,2.899682829433659
1263,4.568994903337587
1264,4.594458409749410
1265,6.220098144455349
1266,6.145545453039423
1267,5.267736354514078
1268,3.390229468359564
1269,1.679257784051671
1270,3.487392505699332
1271,5.057406615865476
1272,4.549693368143274
1273,5.913502839750010
1274,6.321747102951923
1275,5.498176512008718
1276,2.102766793878641
1277,1.571635459063117
1278,5.298356109604911
1279,2.937960767187179
1280,1.841269395858770
1281,1.475396782675416
1282,2.094363277695852
1283,4.080090779153739
1284,3.221193034446775
1285,3.369440284721992
1286,2.934026498901802
1287,2.981755437890137
1288,2.577807938789619
1289,2.522760229952195
1290,3.562214450465974
1291,4.065379144733444
1292,3.551275442940085
1293,4.353054481394154
1294,3.818563943400102
1295,2.934780453109411
1296,3.484349458275370
1297,5.829305668306699
1298,2.941892193881699
1299,2.152347347315620
1300,3.246574476731066
1301,3.053027988872316
1302,4.627509824957401
1303,2.764865935560973
1304,3.625118732864880
1305,3.705149880226919
1306,3.808045219493044
1307,1.909693050304602
1308,1.207369049443866
1309,2.575123474440152
1310,3.091021023768041
1311,6.714162086533014
1312,10.040420379708795
1313,6.314012710404644
1314,2.994922268865017
1315,3.687369101626032
1316,8.066790724140956
1317,6.822455357721524
1318,3.509969358277671
1319,2.864007152868338
1320,2.952966047998738
1321,2.910724337157959
1322,2.756918456701877
1323,3.406136693013994
1324,3.831723591038843
1325,2.662344307532361
1326,2.776978426222982
1327,3.818717882475431
1328,4.435125255615649
1329,3.169757364736708
1330,3.918232504278421
1331,5.353771371824931
1332,4.868205333251028
1333,4.111224823357431
1334,4.801592635242163
1335,4.206729714845707
1336,5.657338993076018
1337,5.694198996344239
1338,2.823215429526095
1339,3.748223105335935
1340,5.211293773152016
1341,4.620446057055649
1342,4.415321918752264
1343,10.790438729998963
1344,4.204684412396900
1345,2.752542189212843
1346,6.785998180405492
1347,4.549625071223223
1348,6.567568170673709
1349,6.760462302031397
1350,10.686904935894535
1351,2.941267365808872
1352,7.513342536856970
1353,5.162432754431627
1354,6.877090420354816
1355,7.383650642365319
1356,3.013125565122158
1357,5.888099166838566
1358,6.415435013886555
1359,5.729577217006150
1360,4.640493009732486
1361,5.389360535503152
