OID_,value
710,1638.856997374432012
711,1645.342299939852637
712,1648.155916550579832
713,1648.038716986105101
714,1650.516642956584747
715,1650.486210991355847
716,1640.370025106778712
717,1644.417681948123345
718,1645.065551309025295
719,1644.771985750296381
720,1648.446276390841149
721,1651.011354783001934
722,1657.469773870024483
723,1669.955050247350982
724,1681.127571105957031
725,1688.468140915603726
726,1693.509664251730328
727,1701.978709501378717
728,1710.358021244458314
729,1715.899142889003315
730,1714.074889687931091
731,1705.853516469777105
732,1697.428843567528247
733,1697.044666963465716
734,1708.119694376488042
735,1714.507574272814963
736,1712.754424151253261
737,1708.974513915170292
738,1694.177303960991367
739,1691.934073504280150
740,1692.168422395381867
741,1691.920043945312500
742,1691.920043945312500
743,1691.920043945312500
744,1692.134939649113903
745,1697.430257909438069
746,1710.258113240701277
747,1725.302747891434365
748,1733.004565968233464
749,1740.606056714965007
750,1749.903904053579026
751,1755.269313139074029
752,1756.844281787278305
753,1752.981383643760637
754,1744.301915337056926
755,1750.639661531547063
756,1751.127826202286542
757,1738.680631749769645
758,1736.803531422334117
759,1743.659477471481296
760,1755.006080178654202
761,1757.226324695204084
762,1762.879216283249434
763,1763.506416769587759
764,1753.530178822447851
765,1746.060605164628669
766,1750.193278593175819
767,1760.614157284007888
768,1771.057635350211285
769,1780.682303035960786
770,1784.743174622215292
771,1778.312657128568162
772,1777.878066119026244
773,1786.129617130054839
774,1786.046487247243704
775,1782.315118228688107
776,1768.168952915495538
777,1770.178803018218787
778,1778.656094270593258
779,1781.219480732320562
780,1775.570734888624202
781,1774.052140179802109
782,1762.247229553011266
783,1769.508380612699739
784,1785.205155316521086
785,1781.915768950043457
786,1772.146716266354588
787,1770.526127085965527
788,1759.869668610780536
789,1756.781244508948248
790,1770.124148649327935
791,1768.636662149924177
792,1759.482196319474497
793,1758.943462596219888
794,1770.592857492835947
795,1785.511730999270412
796,1793.064937815946678
797,1795.629887036386435
798,1802.801733736348297
799,1708.600817680359569
800,1703.622511471018470
801,1697.492582433364532
802,1691.121732234954607
803,1691.916671304141573
804,1702.210771897259974
805,1707.247573375702814
806,1695.779739828670245
807,1687.934749827665883
808,1689.341295242310252
809,1680.031291737275296
810,1672.946622960708055
811,1674.016443729399953
812,1670.443306866814510
813,1661.154295977423999
814,1659.474284648895036
815,1653.991491878734678
816,1649.341125937069819
817,1643.193328857422330
818,1633.316439909094015
819,1621.311082727768735
820,1611.901379585265659
821,1617.622352151310224
822,1622.303335302015512
823,1623.952884197235107
824,1636.532909168916831
825,1642.072344611673543
826,1644.957300186158136
827,1645.612334307502124
828,1645.170565885656742
829,1643.258276462555386
830,1636.689379523782236
831,1638.158228257123255
832,1647.035283565521922
833,1653.117971083697284
834,1659.024814830106834
835,1659.556097984312828
836,1660.732182222255005
837,1668.195105608772565
838,1676.740820884704362
839,1689.799612606271921
840,1697.108055114745412
841,1711.736628532409668
842,1714.372594945571336
843,1707.924528234146692
844,1706.212042808532715
845,1703.519656910614913
846,1693.979714337517407
847,1694.188416481016930
848,1707.672741160673468
849,1708.988340490004475
850,1705.741874217987515
851,1705.578683292164214
852,1692.843849182129134
853,1691.920043945312500
854,1691.920043945312500
855,1691.920043945312500
856,1691.920043945312500
857,1692.523986367617226
858,1698.925842733943455
859,1711.138199806213606
860,1721.329290053423392
861,1725.171126870549188
862,1730.102644920349803
863,1737.471626281738281
864,1745.553502699907995
865,1757.842443943023909
866,1755.306751026827214
867,1746.391470067641876
868,1741.107931137084734
869,1743.179403417249659
870,1741.568075741038228
871,1730.246348381043617
872,1734.001662310431811
873,1748.260791105382168
874,1752.991531848908608
875,1754.484965604893432
876,1759.547544142779088
877,1756.455111980438232
878,1743.985606474034739
879,1743.527553782743553
880,1756.196203231811296
881,1767.122375937069364
882,1777.561352000517218
883,1783.127254009245917
884,1781.132625355439586
885,1772.037331973805294
886,1778.425070285797574
887,1785.454671523149045
888,1785.215734594008381
889,1774.058827400207292
890,1764.323049657484944
891,1763.181965547448726
892,1775.169172763824918
893,1779.215886284323005
894,1768.654874465045168
895,1766.950075626373064
896,1756.699957454905189
897,1766.801660425522869
898,1780.159924030304182
899,1771.870954625747345
900,1768.387164396398020
901,1760.853631973267284
902,1753.808690239402267
903,1760.208323310404012
904,1763.252336025238719
905,1757.822447832892976
906,1752.973453746122459
907,1762.626745700836409
908,1778.777212703929536
909,1793.572418212891534
910,1803.378565311432794
911,1806.577568951774083
912,1814.244565178366884
913,1700.437288172104672
914,1704.542201269868428
915,1694.625825769762059
916,1685.700409833121284
917,1692.528477441068617
918,1707.304352545819029
919,1700.760550106272603
920,1694.537107685445562
921,1684.229268743918055
922,1679.811955620261188
923,1676.580367038819304
924,1668.320696873648785
925,1661.631803624769873
926,1660.758610392111223
927,1655.444858854619270
928,1651.153527652516459
929,1650.261725508217978
930,1643.700243042414286
931,1637.782981423771162
932,1630.560135468479302
933,1617.654315037711740
934,1610.088540469898817
935,1617.136809985942818
936,1620.709254281332278
937,1620.677240259507244
938,1630.946580933038831
939,1640.167075398058614
940,1642.184436573701305
941,1641.049347663008348
942,1639.201522035168637
943,1634.769867840935376
944,1634.802865315473809
945,1643.711559678444246
946,1651.033838608685983
947,1658.361163393436073
948,1669.025612379027280
949,1669.731960969813372
950,1672.668317643003547
951,1679.060617836288884
952,1685.601434595444516
953,1690.423416718480439
954,1700.607440882488390
955,1713.021993300492795
956,1711.749334737916115
957,1701.477118363430691
958,1699.956503475413456
959,1699.370668827044028
960,1690.035137242512292
961,1691.871829762177867
962,1705.548225798821704
963,1707.578933874216318
964,1696.996673135196261
965,1695.833310242755260
966,1699.006266557632898
967,1693.722338059369577
968,1691.920043945312500
969,1691.920043945312500
970,1691.920043945312500
971,1696.538148873404907
972,1705.137292353751945
973,1715.608009787167248
974,1720.515464492322053
975,1724.973893426281393
976,1732.287206313188790
977,1736.087842895085487
978,1744.907259086425029
979,1755.486400828642218
980,1746.714940899382100
981,1736.960819653574845
982,1733.814185198616769
983,1739.262295732861503
984,1740.511620755840340
985,1723.909817863912622
986,1732.321336792414968
987,1741.584127564743994
988,1738.843183180865708
989,1742.140465759488052
990,1755.078151188094580
991,1751.038844389074256
992,1737.422663599563066
993,1743.263975572420577
994,1753.526323655072929
995,1767.719293191770248
996,1770.988427818852188
997,1774.200222239774803
998,1771.876175929929786
999,1766.846155925605672
1000,1777.328155517577216
1001,1782.189162099236228
1002,1779.837973413170175
1003,1767.858585582059959
1004,1756.147152171415200
1005,1761.335425564987418
1006,1771.986873402315041
1007,1772.259573438175266
1008,1762.690158936392436
1009,1759.887185489430294
1010,1752.669496107265331
1011,1769.685416356913493
1012,1779.896607342888728
1013,1767.559390374946133
1014,1758.148336549118312
1015,1755.971514982335520
1016,1749.371309168198422
1017,1754.129435502946762
1018,1751.850117851705136
1019,1749.712265067448016
1020,1757.536874949313642
1021,1762.675509284524423
1022,1777.741204601672052
1023,1787.466881775113734
1024,1799.867524090934012
1025,1800.238124543820049
1026,1817.833766422470489
1027,1695.238174887263995
1028,1702.240082315094924
1029,1694.543305393734045
1030,1682.285771987015778
1031,1684.131265712856020
1032,1692.395457548254399
