OID_,value
914,8526.177670171924547
915,8020.386848845694658
916,7530.012090346390323
917,7040.291686378133818
918,6536.559333774867810
919,6048.641018138207073
920,5561.988005852615061
921,5062.273449326879017
922,4579.411235136147297
923,4099.477671692530748
924,3609.240966796875000
925,3139.405662087834571
926,2678.754685979401984
927,2219.600502726941613
928,1800.079606448903178
929,1427.801162666928803
930,1133.350078015178269
931,976.069585687973813
932,785.746428281790600
933,306.216532802911729
934,187.956627817715088
935,672.036232601812571
936,1114.382786734293859
937,1426.286668665269190
938,1772.839162859537510
939,2184.280078293955285
940,2603.858367022345192
941,3035.789112341860800
942,3495.080114450419387
943,3935.654397403493022
944,4367.404960869917886
945,4818.807581706856581
946,5267.098386876722543
947,5723.164008434256175
948,6199.266577908736508
949,6666.144077076633039
950,7136.848392895760298
951,7625.018329976753193
952,8101.392317828010164
953,8579.895345615257611
954,9074.739862673011885
955,9552.359019559971784
956,9497.319832666527873
957,9014.188986807961555
958,8547.838016285611957
959,8084.930633650518757
960,7612.200940406036352
961,7158.240715475638353
962,6710.149289035465699
963,6255.845542617321371
964,5823.356504552506522
965,5398.380246066718428
966,4969.688403911654859
967,4568.698166791126823
968,4188.090444386623858
969,3823.323373127972445
970,3503.905980727250608
971,3229.568151559797116
972,3006.297239098994851
973,2860.349567188936817
974,2796.452676423280082
975,2820.965046496537070
976,2930.307813756603991
977,3116.105847210208140
978,3373.100392483509495
979,3673.213481229893659
980,4012.493169131162631
981,4392.926343026870200
982,4785.194355684167931
983,5195.200011151064245
984,5631.856136124025397
985,6066.580946978397151
986,6510.000302430253214
987,6974.080845182743360
988,7430.241867963002733
989,7875.614281466264401
990,8281.940510786111190
991,8655.356506347661707
992,9039.363936797150018
993,9367.267071258649594
994,9154.421559053313104
995,8771.913640111382847
996,8359.758772166958806
997,7943.512029311235892
998,7532.022261570072260
999,7096.292191554929559
1000,6656.396523868334043
1001,6219.919871188362777
1002,5778.452751608457220
1003,5344.262303969438108
1004,4894.577981387870750
1005,4429.858476157003679
1006,3984.827202292050060
1007,3543.073113781358643
1008,3095.778234145220267
